startDateTime,endDateTime,inSWMean,inSWMinimum,inSWMaximum,inSWVariance,inSWNumPts,inSWExpUncert,inSWStdErMean,inSWFinalQF,outSWMean,outSWMinimum,outSWMaximum,outSWVariance,outSWNumPts,outSWExpUncert,outSWStdErMean,outSWFinalQF,inLWMean,inLWMinimum,inLWMaximum,inLWVariance,inLWNumPts,inLWExpUncert,inLWStdErMean,inLWFinalQF,outLWMean,outLWMinimum,outLWMaximum,outLWVariance,outLWNumPts,outLWExpUncert,outLWStdErMean,outLWFinalQF
"2025-06-24T14:30:00Z","2025-06-24T15:00:00Z",786.28,147.22,907.99,29915.47,1800,26.31,4.08,0,107.75,10.53,127.09,698.37,1800,2.89,0.62,0,422.2,416.3,430.9,11.4,1800,3.7,0.1,0,501.8,494.5,505.9,4.7,1800,3.8,0.1,0
"2025-06-24T15:00:00Z","2025-06-24T15:30:00Z",817.98,157.53,953.79,36326.29,1800,27.77,4.49,0,111.78,11.28,133.68,841.19,1800,3.06,0.68,0,424.6,416.5,428.9,6.7,1800,3.7,0.1,0,504.0,496.5,507.6,4.7,1800,3.8,0.1,0
"2025-06-24T15:30:00Z","2025-06-24T16:00:00Z",749.77,145.40,1010.56,93955.26,1800,31.37,7.22,0,101.66,10.74,140.56,2113.55,1800,3.60,1.08,0,427.6,419.2,433.3,8.9,1800,3.7,0.1,0,504.3,496.2,510.6,11.0,1800,3.8,0.1,0
"2025-06-24T16:00:00Z","2025-06-24T16:30:00Z",612.95,178.57,1096.19,130155.02,1800,34.66,8.50,0,83.13,15.20,158.91,3018.65,1800,4.16,1.30,0,432.1,417.7,446.9,39.7,1800,3.7,0.1,0,499.3,492.5,508.7,17.1,1800,3.8,0.1,0
"2025-06-24T16:30:00Z","2025-06-24T17:00:00Z",744.68,194.02,1071.67,108327.27,1800,33.35,7.76,0,101.86,19.22,150.95,2460.09,1800,3.88,1.17,0,432.5,423.4,440.0,9.8,1800,3.7,0.1,0,503.2,495.3,510.0,15.2,1800,3.8,0.1,0
"2025-06-24T17:00:00Z","2025-06-24T17:30:00Z",941.97,199.71,1076.41,36541.89,1800,31.00,4.51,0,129.56,19.47,150.92,818.54,1800,3.37,0.67,0,432.6,428.1,439.6,7.8,1800,3.7,0.1,0,509.4,498.0,513.6,9.2,1800,3.8,0.1,0
"2025-06-24T17:30:00Z","2025-06-24T18:00:00Z",966.05,621.18,1015.94,715.10,1800,28.02,0.63,0,131.44,92.03,140.67,17.65,1800,2.89,0.10,0,431.2,425.9,437.7,9.3,1800,3.7,0.1,0,510.9,507.8,514.1,1.8,1800,3.8,0.0,0
"2025-06-24T18:00:00Z","2025-06-24T18:30:00Z",888.79,171.25,993.71,31099.52,1800,28.61,4.16,0,119.82,13.51,138.08,698.45,1800,3.09,0.62,0,432.4,425.6,444.6,11.4,1800,3.7,0.1,0,511.4,501.8,515.9,6.5,1800,3.8,0.1,0
"2025-06-24T18:30:00Z","2025-06-24T19:00:00Z",879.27,222.56,1022.77,45127.64,1800,29.91,5.01,0,120.65,22.59,145.16,971.74,1800,3.32,0.73,0,446.7,436.1,463.2,63.3,1800,3.7,0.2,0,511.4,500.8,518.2,8.8,1800,3.8,0.1,0
"2025-06-24T19:00:00Z","2025-06-24T19:30:00Z",652.10,172.69,934.39,79037.81,1800,28.96,6.63,0,86.85,15.78,133.06,1736.30,1800,3.36,0.98,0,432.8,425.1,443.1,14.0,1800,3.7,0.1,0,502.5,493.5,507.7,14.0,1800,3.8,0.1,0
"2025-06-24T19:30:00Z","2025-06-24T20:00:00Z",611.90,133.66,794.14,60412.44,1800,24.76,5.79,0,81.42,8.64,114.15,1332.42,1800,2.91,0.86,0,430.8,425.8,442.3,14.7,1800,3.7,0.1,0,503.5,496.4,508.8,10.0,1800,3.8,0.1,0
"2025-06-24T20:00:00Z","2025-06-24T20:30:00Z",671.80,190.10,763.42,11376.83,1800,21.63,2.51,0,92.38,18.64,107.75,262.65,1800,2.35,0.38,0,433.6,428.5,444.5,17.3,1800,3.7,0.1,0,504.5,498.5,506.5,1.8,1800,3.8,0.0,0
"2025-06-24T20:30:00Z","2025-06-24T21:00:00Z",290.78,127.96,691.68,35103.04,1800,21.01,4.42,0,39.24,11.74,102.37,837.52,1800,2.51,0.68,0,439.1,432.0,445.5,14.2,1800,3.7,0.1,0,493.7,488.1,506.1,18.9,1800,3.8,0.1,0
"2025-06-24T21:00:00Z","2025-06-24T21:30:00Z",214.27,75.06,614.13,38231.95,1800,19.27,4.61,0,28.19,6.27,88.08,839.96,1800,2.28,0.68,0,423.7,419.1,432.0,13.3,1800,3.7,0.1,0,486.9,480.7,494.7,22.4,1800,3.8,0.1,0
"2025-06-24T21:30:00Z","2025-06-24T22:00:00Z",62.47,35.21,126.10,511.39,1800,3.64,0.53,0,10.80,6.38,21.89,15.62,1800,0.58,0.09,0,439.9,432.0,451.9,20.3,1800,3.7,0.1,0,471.7,461.1,481.5,67.1,1800,3.8,0.2,0
"2025-06-24T22:00:00Z","2025-06-24T22:30:00Z",251.17,126.23,358.56,5376.42,1800,10.47,1.73,0,39.20,21.70,57.19,126.40,1800,1.32,0.26,0,430.1,422.4,435.2,16.9,1800,3.7,0.1,0,467.1,463.2,470.4,6.2,1800,3.8,0.1,0
"2025-06-24T22:30:00Z","2025-06-24T23:00:00Z",174.51,63.93,291.33,5932.09,1693,8.86,1.87,0,27.25,7.47,50.48,200.19,1694,1.28,0.34,0,432.0,412.9,447.4,102.0,1691,3.7,0.2,0,455.8,442.4,470.3,101.4,1691,3.8,0.2,0
"2025-06-24T23:00:00Z","2025-06-24T23:30:00Z",36.90,19.36,83.08,218.52,1800,2.41,0.35,0,5.71,2.76,11.20,3.41,1800,0.40,0.04,0,408.5,403.5,412.9,5.9,1800,3.7,0.1,0,441.4,438.6,443.2,1.6,1800,3.8,0.0,0
"2025-06-24T23:30:00Z","2025-06-25T00:00:00Z",12.51,8.55,19.38,11.36,1800,0.60,0.08,0,2.51,1.36,3.10,0.17,1800,0.32,0.01,0,404.4,402.1,411.8,6.9,1800,3.7,0.1,0,438.1,435.5,439.8,0.6,1800,3.8,0.0,0
"2025-06-25T00:00:00Z","2025-06-25T00:30:00Z",6.19,1.50,9.06,4.64,1800,0.34,0.05,0,1.58,0.84,2.56,0.10,1800,0.32,0.01,0,417.2,411.9,422.1,4.5,1800,3.7,0.0,0,438.6,436.5,440.0,0.5,1800,3.8,0.0,0
"2025-06-25T00:30:00Z","2025-06-25T01:00:00Z",0.22,-1.58,1.89,0.89,1800,0.22,0.02,0,1.34,0.21,2.41,0.28,1800,0.32,0.01,0,415.5,409.6,422.6,20.1,1800,3.7,0.1,0,438.5,435.9,439.9,0.4,1800,3.8,0.0,0
"2025-06-25T01:00:00Z","2025-06-25T01:30:00Z",-1.37,-3.16,0.34,0.89,1800,0.22,0.02,0,0.04,-1.30,1.73,0.45,1800,0.31,0.02,0,413.0,404.4,419.9,28.2,1800,3.7,0.1,0,438.0,435.0,441.9,1.3,1800,3.8,0.0,0
"2025-06-25T01:30:00Z","2025-06-25T02:00:00Z",-1.58,-2.84,0.63,0.61,1800,0.22,0.02,0,0.05,-1.06,2.44,0.49,1800,0.32,0.02,0,407.9,399.8,416.8,28.9,1800,3.7,0.1,0,438.1,435.3,442.1,2.1,1800,3.8,0.0,0
"2025-06-25T02:00:00Z","2025-06-25T02:30:00Z",-1.39,-2.80,0.43,0.53,1800,0.22,0.02,0,-0.38,-1.54,1.31,0.41,1800,0.31,0.02,0,416.1,412.2,419.1,1.8,1800,3.7,0.0,0,438.0,435.1,439.9,0.9,1800,3.8,0.0,0
"2025-06-25T02:30:00Z","2025-06-25T03:00:00Z",-2.09,-2.87,-0.72,0.30,1800,0.22,0.01,0,-0.52,-1.40,1.06,0.38,1800,0.31,0.01,0,410.8,406.4,418.4,14.4,1800,3.7,0.1,0,438.8,436.9,440.4,0.4,1800,3.8,0.0,0
"2025-06-25T03:00:00Z","2025-06-25T03:30:00Z",-1.34,-2.94,0.29,0.51,1800,0.22,0.02,0,0.11,-1.21,2.03,0.45,1800,0.32,0.02,0,408.3,400.8,412.4,4.4,1800,3.7,0.0,0,438.4,434.8,443.0,2.0,1800,3.8,0.0,0
"2025-06-25T03:30:00Z","2025-06-25T04:00:00Z",-1.91,-2.89,0.15,0.53,1800,0.22,0.02,0,0.76,-0.72,2.02,0.25,1800,0.31,0.01,0,393.4,388.9,405.9,15.7,1800,3.7,0.1,0,439.1,436.3,442.0,0.9,1800,3.8,0.0,0
"2025-06-25T04:00:00Z","2025-06-25T04:30:00Z",-2.53,-3.56,-1.24,0.24,1800,0.22,0.01,0,0.54,-0.52,1.95,0.23,1800,0.31,0.01,0,387.7,385.6,389.7,0.9,1800,3.7,0.0,0,439.6,436.9,441.6,0.7,1800,3.8,0.0,0
"2025-06-25T04:30:00Z","2025-06-25T05:00:00Z",-2.66,-4.42,-1.52,0.30,1800,0.24,0.01,0,0.33,-0.83,1.30,0.23,1800,0.31,0.01,0,389.8,385.3,393.8,4.2,1800,3.7,0.0,0,437.4,432.9,440.7,2.0,1800,3.8,0.0,0
"2025-06-25T05:00:00Z","2025-06-25T05:30:00Z",-1.91,-2.73,-1.10,0.20,1800,0.22,0.01,0,0.57,-0.02,1.13,0.06,1800,0.31,0.01,0,401.4,390.4,406.5,24.3,1800,3.7,0.1,0,439.1,438.1,440.7,0.3,1800,3.8,0.0,0
"2025-06-25T05:30:00Z","2025-06-25T06:00:00Z",-2.26,-3.80,-0.79,0.48,1800,0.23,0.02,0,0.30,-0.61,1.64,0.15,1800,0.31,0.01,0,394.8,380.7,405.2,53.9,1800,3.7,0.2,0,438.4,434.1,442.7,2.4,1800,3.8,0.0,0
"2025-06-25T06:00:00Z","2025-06-25T06:30:00Z",-3.44,-4.40,-2.20,0.28,1800,0.24,0.01,0,0.23,-0.38,0.93,0.09,1800,0.31,0.01,0,381.3,379.3,383.1,1.1,1800,3.7,0.0,0,435.3,432.8,436.5,0.6,1800,3.8,0.0,0
"2025-06-25T06:30:00Z","2025-06-25T07:00:00Z",-2.25,-3.23,-0.76,0.13,1800,0.22,0.01,0,0.81,-0.35,1.75,0.14,1800,0.31,0.01,0,390.2,382.7,395.8,15.5,1800,3.7,0.1,0,436.8,433.3,439.2,1.1,1800,3.8,0.0,0
"2025-06-25T07:00:00Z","2025-06-25T07:30:00Z",-2.00,-3.30,-1.20,0.36,1800,0.22,0.01,0,0.06,-1.54,0.94,0.30,1800,0.31,0.01,0,403.7,395.7,406.8,7.4,1800,3.7,0.1,0,435.4,431.1,437.8,1.8,1800,3.8,0.0,0
"2025-06-25T07:30:00Z","2025-06-25T08:00:00Z",-1.52,-2.21,-0.58,0.10,1800,0.21,0.01,0,0.80,0.14,1.59,0.07,1800,0.31,0.01,0,401.7,393.0,405.9,15.4,1800,3.7,0.1,0,437.8,434.4,440.1,2.2,1800,3.8,0.0,0
"2025-06-25T08:00:00Z","2025-06-25T08:30:00Z",-2.08,-3.87,-1.03,0.30,1800,0.23,0.01,0,0.54,-1.49,1.51,0.28,1800,0.31,0.01,0,398.1,391.8,402.2,9.0,1800,3.7,0.1,0,439.4,434.7,442.1,2.5,1800,3.8,0.0,0
"2025-06-25T08:30:00Z","2025-06-25T09:00:00Z",-1.65,-2.41,-0.17,0.33,1800,0.21,0.01,0,0.64,0.22,1.11,0.04,1800,0.31,0.00,0,396.6,391.5,401.6,8.7,1800,3.7,0.1,0,439.1,436.6,442.2,2.2,1800,3.8,0.0,0
"2025-06-25T09:00:00Z","2025-06-25T09:30:00Z",4.41,-0.15,11.14,10.37,1800,0.40,0.08,0,1.01,-0.34,2.05,0.20,1800,0.31,0.01,0,392.1,387.8,396.6,5.8,1800,3.7,0.1,0,434.7,430.8,439.2,3.1,1800,3.8,0.0,0
"2025-06-25T09:30:00Z","2025-06-25T10:00:00Z",19.46,11.08,22.62,7.03,1800,0.67,0.06,0,2.57,0.79,3.59,0.36,1800,0.32,0.01,0,388.3,378.9,398.3,45.2,1800,3.7,0.2,0,434.5,432.9,437.6,1.1,1800,3.8,0.0,0
"2025-06-25T10:00:00Z","2025-06-25T10:30:00Z",89.13,22.61,155.09,1346.91,1800,4.62,0.87,0,13.29,2.35,24.42,37.09,1800,0.66,0.14,0,379.3,376.5,383.4,1.4,1800,3.7,0.0,0,436.2,434.3,438.7,0.7,1800,3.8,0.0,0
"2025-06-25T10:30:00Z","2025-06-25T11:00:00Z",137.19,92.63,205.88,1513.17,1800,5.97,0.92,0,19.67,10.55,32.77,62.50,1800,0.83,0.19,0,396.5,382.0,406.7,72.9,1800,3.7,0.2,0,440.3,438.6,442.2,0.7,1800,3.8,0.0,0
"2025-06-25T11:00:00Z","2025-06-25T11:30:00Z",124.69,96.17,153.28,178.27,1800,4.28,0.31,0,17.37,12.33,22.08,4.88,1800,0.56,0.05,0,405.2,402.8,408.8,3.0,1800,3.7,0.0,0,441.0,439.3,443.5,1.2,1800,3.8,0.0,0
"2025-06-25T11:30:00Z","2025-06-25T12:00:00Z",149.92,63.14,429.97,4911.03,1800,12.30,1.65,0,21.60,8.55,69.84,125.41,1800,1.55,0.26,0,412.5,402.9,420.6,44.6,1800,3.7,0.2,0,443.3,441.3,447.2,1.3,1800,3.8,0.0,0
"2025-06-25T12:00:00Z","2025-06-25T12:30:00Z",72.48,56.37,126.90,283.59,1800,3.60,0.40,0,10.43,7.84,18.70,7.00,1800,0.51,0.06,0,416.3,414.3,419.0,0.8,1800,3.7,0.0,0,440.3,437.9,442.8,0.6,1800,3.8,0.0,0
"2025-06-25T12:30:00Z","2025-06-25T13:00:00Z",223.32,127.12,453.55,3489.16,1800,12.81,1.39,0,32.36,18.71,69.62,75.98,1800,1.51,0.21,0,412.6,405.1,416.3,10.4,1800,3.7,0.1,0,444.2,440.4,447.2,3.3,1800,3.8,0.0,0
"2025-06-25T13:00:00Z","2025-06-25T13:30:00Z",421.70,241.92,944.56,41597.74,1800,27.74,4.81,0,61.39,34.43,143.86,975.56,1800,3.29,0.74,0,412.0,401.4,418.0,18.7,1800,3.7,0.1,0,451.5,445.5,459.5,13.9,1800,3.8,0.1,0
"2025-06-25T13:30:00Z","2025-06-25T14:00:00Z",604.09,248.86,1059.03,83437.76,1800,32.20,6.81,0,88.27,35.82,161.30,1855.57,1800,3.87,1.02,0,403.8,385.2,415.8,86.8,1800,3.7,0.2,0,454.8,448.2,465.4,31.0,1800,3.8,0.1,0
"2025-06-25T14:00:00Z","2025-06-25T14:30:00Z",899.10,458.87,1073.84,17666.67,1800,30.24,3.13,0,127.23,58.86,154.96,449.33,1800,3.33,0.50,0,389.0,385.1,395.2,5.5,1800,3.7,0.1,0,467.6,462.5,473.7,5.2,1800,3.8,0.1,0
"2025-06-25T14:30:00Z","2025-06-25T15:00:00Z",676.69,274.78,1154.14,36124.69,1800,33.04,4.48,0,92.54,32.49,167.74,895.74,1800,3.71,0.71,0,383.1,374.9,393.4,25.6,1800,3.7,0.1,0,464.9,458.9,470.0,4.9,1800,3.8,0.1,0
"2025-06-25T15:00:00Z","2025-06-25T15:30:00Z",903.31,638.48,955.97,938.97,1800,26.38,0.72,0,126.01,85.85,137.69,21.95,1800,2.83,0.11,0,376.4,372.1,379.4,3.3,1800,3.7,0.0,0,472.3,463.5,476.4,6.8,1800,3.8,0.1,0
"2025-06-25T15:30:00Z","2025-06-25T16:00:00Z",937.13,895.17,961.41,144.31,1800,26.50,0.28,0,129.87,124.38,134.74,4.91,1800,2.77,0.05,0,374.4,372.1,376.6,1.0,1800,3.7,0.0,0,475.2,472.3,477.6,1.4,1800,3.8,0.0,0
"2025-06-25T16:00:00Z","2025-06-25T16:30:00Z",937.03,892.59,948.69,54.29,1800,26.14,0.17,0,128.97,121.06,132.12,2.28,1800,2.71,0.04,0,376.5,375.3,378.0,0.3,1800,3.7,0.0,0,476.3,473.4,478.7,1.0,1800,3.8,0.0,0
"2025-06-25T16:30:00Z","2025-06-25T17:00:00Z",956.09,938.98,965.08,26.51,1800,26.59,0.12,0,131.88,128.55,134.11,1.35,1800,2.75,0.03,0,380.7,375.6,385.6,5.2,1800,3.7,0.1,0,478.4,471.8,482.0,3.3,1800,3.8,0.0,0
"2025-06-25T17:00:00Z","2025-06-25T17:30:00Z",721.96,251.85,1113.72,107996.24,1800,34.37,7.75,0,97.72,24.29,157.93,2453.69,1800,3.99,1.17,0,394.7,383.7,402.2,21.1,1800,3.7,0.1,0,477.2,467.6,485.7,27.7,1800,3.8,0.1,0
"2025-06-25T17:30:00Z","2025-06-25T18:00:00Z",633.10,298.02,1239.41,109850.95,1800,37.55,7.81,0,89.28,37.25,181.30,2492.51,1800,4.39,1.18,0,418.3,402.0,430.2,38.5,1800,3.7,0.1,0,473.2,467.0,482.3,17.2,1800,3.8,0.1,0
"2025-06-25T18:00:00Z","2025-06-25T18:30:00Z",748.38,287.18,1162.36,95270.99,1800,35.18,7.28,0,103.61,30.56,168.78,2108.94,1800,4.07,1.08,0,405.0,390.5,427.3,96.3,1800,3.7,0.2,0,473.8,465.6,482.3,20.3,1800,3.8,0.1,0
"2025-06-25T18:30:00Z","2025-06-25T19:00:00Z",840.02,239.27,1033.87,39301.68,1800,29.98,4.67,0,114.74,23.65,147.36,905.28,1800,3.33,0.71,0,393.5,383.9,405.9,19.7,1800,3.7,0.1,0,477.4,468.5,481.3,6.8,1800,3.8,0.1,0
"2025-06-25T19:00:00Z","2025-06-25T19:30:00Z",407.11,197.02,939.86,65241.23,1800,28.56,6.02,0,53.38,20.87,139.86,1530.19,1800,3.41,0.92,0,397.0,389.0,410.3,22.5,1800,3.7,0.1,0,466.7,461.5,479.6,14.8,1800,3.8,0.1,0
"2025-06-25T19:30:00Z","2025-06-25T20:00:00Z",428.24,191.12,734.39,43674.18,1800,22.51,4.93,0,57.63,19.42,106.19,992.11,1800,2.64,0.74,0,394.0,385.4,403.6,25.0,1800,3.7,0.1,0,464.2,458.5,470.3,12.1,1800,3.8,0.1,0
"2025-06-25T20:00:00Z","2025-06-25T20:30:00Z",488.51,158.72,717.40,47213.47,1800,22.26,5.12,0,66.58,16.04,103.31,1142.42,1800,2.66,0.80,0,388.4,381.7,406.5,24.7,1800,3.7,0.1,0,467.4,462.6,471.9,7.2,1800,3.8,0.1,0
"2025-06-25T20:30:00Z","2025-06-25T21:00:00Z",248.60,147.33,741.41,20108.90,1800,21.50,3.34,0,33.93,19.39,111.50,523.75,1800,2.54,0.54,0,408.3,396.4,420.4,49.5,1800,3.7,0.2,0,461.2,458.4,468.8,4.9,1800,3.8,0.1,0
"2025-06-25T21:00:00Z","2025-06-25T21:30:00Z",341.64,141.87,595.40,24158.09,1800,17.97,3.66,0,48.73,15.55,91.67,704.10,1800,2.27,0.63,0,390.1,382.4,399.6,14.3,1800,3.7,0.1,0,461.6,458.6,466.5,3.3,1800,3.8,0.0,0
"2025-06-25T21:30:00Z","2025-06-25T22:00:00Z",199.91,94.88,464.95,11862.12,1800,13.80,2.57,0,27.54,9.67,75.38,369.13,1800,1.81,0.45,0,386.4,377.2,396.1,26.2,1800,3.7,0.1,0,457.8,453.9,461.5,3.6,1800,3.8,0.0,0
"2025-06-25T22:00:00Z","2025-06-25T22:30:00Z",285.81,122.36,362.27,3343.36,1800,10.35,1.36,0,44.35,13.66,58.48,116.05,1800,1.34,0.25,0,376.8,372.5,387.0,12.5,1800,3.7,0.1,0,458.2,454.6,459.6,1.3,1800,3.8,0.0,0
"2025-06-25T22:30:00Z","2025-06-25T23:00:00Z",224.56,180.65,267.50,633.61,1800,7.47,0.59,0,36.10,29.62,41.98,12.48,1800,0.93,0.08,0,370.6,368.1,372.7,1.6,1800,3.7,0.0,0,455.9,453.5,458.0,1.2,1800,3.8,0.0,0
"2025-06-25T23:00:00Z","2025-06-25T23:30:00Z",130.75,41.74,180.64,1227.07,1800,5.25,0.83,0,21.43,3.02,29.67,41.54,1800,0.75,0.15,0,366.0,362.6,368.4,2.5,1800,3.7,0.0,0,451.0,447.3,454.5,3.2,1800,3.8,0.0,0
"2025-06-25T23:30:00Z","2025-06-26T00:00:00Z",48.07,17.69,94.04,252.28,1800,2.71,0.37,0,7.87,1.89,16.06,14.08,1800,0.49,0.09,0,358.3,354.8,362.8,5.1,1800,3.7,0.1,0,443.9,439.9,447.4,2.2,1800,3.8,0.0,0
"2025-06-26T00:00:00Z","2025-06-26T00:30:00Z",8.54,-0.23,17.88,26.91,1800,0.59,0.12,0,1.88,0.83,2.81,0.17,1800,0.32,0.01,0,350.4,346.3,355.4,7.1,1800,3.7,0.1,0,437.4,434.8,440.8,2.5,1800,3.8,0.0,0
"2025-06-26T00:30:00Z","2025-06-26T01:00:00Z",-3.37,-6.00,-0.03,2.75,1800,0.27,0.04,0,0.81,-0.67,1.82,0.29,1800,0.31,0.01,0,343.5,338.6,347.2,5.1,1800,3.7,0.1,0,433.2,429.1,436.2,4.6,1800,3.8,0.1,0
"2025-06-26T01:00:00Z","2025-06-26T01:30:00Z",-5.85,-7.09,-4.70,0.27,1800,0.28,0.01,0,0.36,-1.20,1.21,0.24,1800,0.31,0.01,0,334.6,330.8,338.8,4.3,1800,3.7,0.0,0,423.2,417.7,429.6,11.0,1800,3.8,0.1,0
"2025-06-26T01:30:00Z","2025-06-26T02:00:00Z",-5.14,-6.80,-3.11,0.52,1800,0.28,0.02,0,1.07,-0.37,2.14,0.28,1800,0.32,0.01,0,330.6,328.4,332.2,0.9,1800,3.7,0.0,0,416.4,412.5,420.4,4.7,1800,3.8,0.1,0
"2025-06-26T02:00:00Z","2025-06-26T02:30:00Z",-4.86,-6.45,-2.53,0.61,1800,0.27,0.02,0,0.79,-0.65,2.43,0.57,1800,0.32,0.02,0,329.0,326.2,330.8,1.2,1800,3.7,0.0,0,415.3,411.7,422.5,4.5,1800,3.8,0.0,0
"2025-06-26T02:30:00Z","2025-06-26T03:00:00Z",-5.16,-6.50,-3.48,0.29,1800,0.27,0.01,0,0.85,-0.39,2.11,0.33,1800,0.32,0.01,0,325.5,322.5,328.3,2.4,1800,3.7,0.0,0,413.4,407.6,420.9,8.7,1800,3.8,0.1,0
"2025-06-26T03:00:00Z","2025-06-26T03:30:00Z",-5.61,-6.68,-4.67,0.25,1800,0.27,0.01,0,0.85,-1.11,1.94,0.80,1800,0.32,0.02,0,322.2,320.3,323.7,0.5,1800,3.7,0.0,0,406.4,400.9,410.3,9.1,1800,3.8,0.1,0
"2025-06-26T03:30:00Z","2025-06-26T04:00:00Z",-5.26,-7.27,-4.07,0.46,1800,0.28,0.02,0,0.05,-1.21,1.16,0.30,1800,0.31,0.01,0,321.8,318.0,324.9,2.9,1800,3.7,0.0,0,399.9,395.4,402.3,3.0,1800,3.8,0.0,0
"2025-06-26T04:00:00Z","2025-06-26T04:30:00Z",-4.35,-6.45,-2.72,0.46,1800,0.27,0.02,0,-0.21,-1.72,1.03,0.27,1800,0.31,0.01,0,325.7,321.1,330.4,9.4,1800,3.7,0.1,0,396.6,394.4,400.0,1.8,1800,3.8,0.0,0
"2025-06-26T04:30:00Z","2025-06-26T05:00:00Z",-3.86,-5.30,-1.72,0.57,1800,0.25,0.02,0,0.02,-0.84,1.05,0.17,1800,0.31,0.01,0,327.2,318.0,346.4,75.7,1800,3.7,0.2,0,393.2,390.1,396.0,1.9,1800,3.7,0.0,0
"2025-06-26T05:00:00Z","2025-06-26T05:30:00Z",-2.48,-3.10,-1.94,0.07,1800,0.22,0.01,0,0.09,-0.37,0.66,0.04,1800,0.31,0.00,0,348.6,346.4,350.9,0.9,1800,3.7,0.0,0,392.7,390.6,394.5,0.8,1800,3.7,0.0,0
"2025-06-26T05:30:00Z","2025-06-26T06:00:00Z",-3.39,-5.53,-1.83,0.83,1800,0.25,0.02,0,-0.42,-1.86,0.81,0.34,1800,0.31,0.01,0,341.1,328.1,349.2,51.1,1800,3.7,0.2,0,390.9,387.8,394.6,3.9,1800,3.7,0.0,0
"2025-06-26T06:00:00Z","2025-06-26T06:30:00Z",-3.04,-4.51,-1.55,0.51,1800,0.24,0.02,0,0.30,-0.91,1.12,0.23,1800,0.31,0.01,0,333.9,326.6,339.8,11.7,1800,3.7,0.1,0,389.9,387.7,392.8,1.5,1800,3.7,0.0,0
"2025-06-26T06:30:00Z","2025-06-26T07:00:00Z",-3.23,-4.29,-1.47,0.53,1800,0.24,0.02,0,-0.31,-0.89,0.64,0.13,1800,0.31,0.01,0,339.6,332.1,344.8,14.8,1800,3.7,0.1,0,388.4,386.8,390.2,0.7,1800,3.7,0.0,0
"2025-06-26T07:00:00Z","2025-06-26T07:30:00Z",-2.57,-3.55,-1.56,0.20,1800,0.22,0.01,0,0.13,-0.69,1.05,0.19,1800,0.31,0.01,0,344.4,339.9,347.3,5.7,1800,3.7,0.1,0,386.2,384.6,387.8,0.6,1800,3.7,0.0,0
"2025-06-26T07:30:00Z","2025-06-26T08:00:00Z",-2.22,-2.97,-1.23,0.27,1800,0.22,0.01,0,0.11,-0.38,0.73,0.08,1800,0.31,0.01,0,345.9,344.4,347.4,0.5,1800,3.7,0.0,0,386.0,383.2,387.7,0.9,1800,3.7,0.0,0
"2025-06-26T08:00:00Z","2025-06-26T08:30:00Z",-2.68,-3.95,-1.73,0.32,1800,0.23,0.01,0,-0.01,-0.99,1.13,0.34,1800,0.31,0.01,0,345.4,342.4,347.5,1.3,1800,3.7,0.0,0,384.7,382.5,388.1,3.3,1800,3.7,0.0,0
"2025-06-26T08:30:00Z","2025-06-26T09:00:00Z",-1.06,-2.58,0.35,0.53,1800,0.22,0.02,0,0.42,-0.52,1.41,0.29,1800,0.31,0.01,0,346.4,343.8,348.0,1.7,1800,3.7,0.0,0,385.0,382.6,387.9,2.3,1800,3.7,0.0,0
"2025-06-26T09:00:00Z","2025-06-26T09:30:00Z",10.28,-1.02,41.43,142.15,1800,1.29,0.28,0,1.53,-1.52,8.15,6.69,1800,0.38,0.06,0,342.0,331.7,348.1,15.1,1800,3.7,0.1,0,382.1,380.6,385.3,0.9,1800,3.7,0.0,0
"2025-06-26T09:30:00Z","2025-06-26T10:00:00Z",50.81,31.87,79.67,130.04,1800,2.27,0.27,0,8.68,2.99,13.61,6.28,1800,0.44,0.06,0,309.7,300.9,331.7,80.3,1800,3.7,0.2,0,381.8,380.6,383.5,0.4,1800,3.7,0.0,0
"2025-06-26T10:00:00Z","2025-06-26T10:30:00Z",111.00,79.69,148.02,391.94,1800,4.19,0.47,0,18.54,13.51,24.99,9.40,1800,0.62,0.07,0,299.2,298.1,301.3,0.6,1800,3.6,0.0,0,383.6,381.8,387.2,1.6,1800,3.7,0.0,0
"2025-06-26T10:30:00Z","2025-06-26T11:00:00Z",189.16,148.03,231.15,557.02,1800,6.47,0.56,0,31.04,24.94,36.68,10.55,1800,0.83,0.08,0,299.9,299.0,300.9,0.2,1800,3.7,0.0,0,391.9,386.5,396.2,7.5,1800,3.8,0.1,0
"2025-06-26T11:00:00Z","2025-06-26T11:30:00Z",276.13,231.23,324.66,719.04,1800,9.04,0.63,0,42.50,36.41,49.93,14.76,1800,1.09,0.09,0,302.1,300.6,303.8,0.7,1800,3.7,0.0,0,398.5,396.0,401.2,2.0,1800,3.8,0.0,0
"2025-06-26T11:30:00Z","2025-06-26T12:00:00Z",393.81,324.63,477.89,2078.13,1800,13.35,1.07,0,60.37,47.67,73.68,49.64,1800,1.57,0.17,0,309.4,303.2,315.9,19.7,1800,3.7,0.1,0,403.6,400.9,406.6,2.2,1800,3.8,0.0,0
"2025-06-26T12:00:00Z","2025-06-26T12:30:00Z",472.53,315.09,509.87,913.46,1800,14.12,0.71,0,69.92,44.73,74.52,21.39,1800,1.57,0.11,0,309.6,307.9,312.2,0.9,1800,3.7,0.0,0,407.7,405.3,410.3,1.5,1800,3.8,0.0,0
