startDateTime,endDateTime,inSWMean,inSWMinimum,inSWMaximum,inSWVariance,inSWNumPts,inSWExpUncert,inSWStdErMean,inSWFinalQF,outSWMean,outSWMinimum,outSWMaximum,outSWVariance,outSWNumPts,outSWExpUncert,outSWStdErMean,outSWFinalQF,inLWMean,inLWMinimum,inLWMaximum,inLWVariance,inLWNumPts,inLWExpUncert,inLWStdErMean,inLWFinalQF,outLWMean,outLWMinimum,outLWMaximum,outLWVariance,outLWNumPts,outLWExpUncert,outLWStdErMean,outLWFinalQF
"2025-07-06T12:30:00Z","2025-07-06T13:00:00Z",622.89,406.47,745.81,4358.84,1800,20.79,1.56,0,87.92,50.50,106.73,113.00,1800,2.26,0.25,0,382.1,377.5,388.6,8.9,1800,3.7,0.1,0,438.6,432.8,444.8,10.5,1800,3.8,0.1,0
"2025-07-06T13:00:00Z","2025-07-06T13:30:00Z",636.81,286.30,740.77,9078.81,1800,20.90,2.25,0,87.58,31.41,106.13,244.35,1800,2.31,0.37,0,381.3,376.4,387.1,5.3,1800,3.7,0.1,0,447.6,441.4,453.7,9.3,1800,3.8,0.1,0
"2025-07-06T13:30:00Z","2025-07-06T14:00:00Z",608.71,292.20,801.16,23281.22,1800,23.22,3.60,0,84.33,35.55,113.63,530.24,1800,2.58,0.54,0,390.2,384.5,395.8,4.7,1800,3.7,0.1,0,456.3,452.2,461.0,4.5,1800,3.8,0.1,0
"2025-07-06T14:00:00Z","2025-07-06T14:30:00Z",662.71,308.86,911.32,35156.83,1800,26.62,4.42,0,91.25,38.66,127.23,766.90,1800,2.92,0.65,0,389.3,384.4,394.0,3.1,1800,3.7,0.0,0,458.5,450.7,468.2,20.2,1800,3.8,0.1,0
"2025-07-06T14:30:00Z","2025-07-06T15:00:00Z",859.02,627.94,975.91,7224.07,1800,27.19,2.00,0,117.78,83.35,134.60,158.27,1800,2.82,0.30,0,396.9,391.4,404.7,12.4,1800,3.7,0.1,0,474.0,465.7,483.0,25.1,1800,3.8,0.1,0
"2025-07-06T15:00:00Z","2025-07-06T15:30:00Z",821.37,220.74,1031.84,51076.66,1800,30.36,5.33,0,110.53,22.08,140.50,1134.67,1800,3.29,0.79,0,407.3,396.2,416.4,25.2,1800,3.7,0.1,0,483.4,470.2,490.2,29.0,1800,3.8,0.1,0
"2025-07-06T15:30:00Z","2025-07-06T16:00:00Z",588.73,293.79,1129.09,84162.19,1800,33.98,6.84,0,78.00,35.05,160.12,1856.18,1800,3.85,1.02,0,424.4,412.4,432.7,18.6,1800,3.7,0.1,0,482.1,473.0,490.6,21.6,1800,3.8,0.1,0
"2025-07-06T16:00:00Z","2025-07-06T16:30:00Z",826.71,336.84,1193.85,101463.59,1800,36.16,7.51,0,115.82,41.49,170.90,2323.39,1800,4.17,1.14,0,427.6,416.1,437.8,26.2,1800,3.7,0.1,0,487.8,479.1,495.2,19.2,1800,3.8,0.1,0
"2025-07-06T16:30:00Z","2025-07-06T17:00:00Z",803.47,376.65,1160.91,59309.99,1800,33.98,5.74,0,109.90,43.99,161.03,1372.25,1800,3.73,0.87,0,419.2,411.4,426.3,12.2,1800,3.7,0.1,0,490.0,481.8,496.6,13.0,1800,3.8,0.1,0
"2025-07-06T17:00:00Z","2025-07-06T17:30:00Z",569.36,260.86,1159.79,52421.76,1800,33.73,5.40,0,77.10,31.19,163.59,1136.93,1800,3.70,0.79,0,416.4,411.4,420.8,6.3,1800,3.7,0.1,0,484.5,478.2,498.0,22.7,1800,3.8,0.1,0
"2025-07-06T17:30:00Z","2025-07-06T18:00:00Z",806.20,565.18,1008.48,14349.64,1800,28.35,2.82,0,110.94,76.00,139.17,290.71,1800,2.96,0.40,0,410.5,407.2,413.3,2.5,1800,3.7,0.0,0,486.5,481.7,493.0,6.7,1800,3.8,0.1,0
"2025-07-06T18:00:00Z","2025-07-06T18:30:00Z",842.01,253.29,1057.10,65721.64,1800,31.53,6.04,0,113.61,25.88,146.61,1505.53,1800,3.52,0.91,0,410.7,406.1,415.1,6.7,1800,3.7,0.1,0,491.1,480.7,496.1,12.8,1800,3.8,0.1,0
"2025-07-06T18:30:00Z","2025-07-06T19:00:00Z",853.84,308.85,988.63,20068.17,1800,28.05,3.34,0,115.46,30.67,137.67,485.45,1800,3.01,0.52,0,408.1,399.8,416.0,12.2,1800,3.7,0.1,0,494.2,487.1,499.3,5.3,1800,3.8,0.1,0
"2025-07-06T19:00:00Z","2025-07-06T19:30:00Z",807.80,207.47,881.40,12601.00,1800,24.86,2.65,0,109.89,18.20,121.82,277.93,1800,2.62,0.39,0,407.3,400.4,410.4,2.7,1800,3.7,0.0,0,494.9,488.6,497.7,3.0,1800,3.8,0.0,0
"2025-07-06T19:30:00Z","2025-07-06T20:00:00Z",649.73,214.51,863.08,56544.78,1800,26.29,5.60,0,89.53,22.71,122.24,1335.47,1800,3.05,0.86,0,413.8,408.5,421.7,8.3,1800,3.7,0.1,0,491.2,485.1,496.0,9.0,1800,3.8,0.1,0
"2025-07-06T20:00:00Z","2025-07-06T20:30:00Z",406.97,188.12,819.69,56599.85,1800,25.22,5.61,0,56.15,23.21,120.75,1346.44,1800,3.02,0.86,0,425.4,415.5,435.7,29.4,1800,3.7,0.1,0,486.1,479.5,494.6,17.2,1800,3.8,0.1,0
"2025-07-06T20:30:00Z","2025-07-06T21:00:00Z",119.92,74.94,187.99,1090.97,1800,5.42,0.78,0,16.80,10.62,25.53,19.56,1800,0.65,0.10,0,438.2,435.5,439.8,0.9,1800,3.7,0.0,0,477.6,474.1,481.8,4.3,1800,3.8,0.0,0
"2025-07-06T21:00:00Z","2025-07-06T21:30:00Z",183.93,79.08,570.33,19832.42,1800,17.06,3.32,0,26.81,11.28,89.27,500.38,1800,2.13,0.53,0,432.2,403.5,441.8,116.4,1800,3.7,0.3,0,473.9,465.7,477.6,8.5,1800,3.8,0.1,0
"2025-07-06T21:30:00Z","2025-07-06T22:00:00Z",284.25,123.68,534.42,15717.29,1800,15.87,2.95,0,40.88,14.09,86.35,487.69,1800,2.07,0.52,0,408.1,401.0,414.9,18.7,1800,3.7,0.1,0,461.1,456.9,466.2,7.3,1800,3.8,0.1,0
"2025-07-06T22:00:00Z","2025-07-06T22:30:00Z",313.47,252.01,420.56,1783.83,1800,11.76,1.00,0,47.31,38.00,64.54,43.68,1800,1.39,0.16,0,392.4,388.6,401.2,7.6,1800,3.7,0.1,0,464.9,464.0,466.2,0.2,1800,3.8,0.0,0
"2025-07-06T22:30:00Z","2025-07-06T23:00:00Z",205.64,162.62,251.96,721.07,1800,7.06,0.63,0,31.72,25.90,37.98,13.03,1800,0.86,0.09,0,390.2,389.2,391.3,0.2,1800,3.7,0.0,0,464.1,462.3,465.6,0.9,1800,3.8,0.0,0
"2025-07-06T23:00:00Z","2025-07-06T23:30:00Z",57.50,21.29,162.52,2036.30,1800,4.97,1.06,0,6.99,1.21,25.93,67.63,1800,0.73,0.19,0,402.8,389.1,427.8,241.2,1800,3.8,0.4,0,456.8,453.5,462.7,8.1,1800,3.8,0.1,0
"2025-07-06T23:30:00Z","2025-07-07T00:00:00Z",33.35,16.43,56.11,77.59,1800,1.62,0.21,0,5.02,1.66,10.84,3.61,1800,0.40,0.04,0,410.5,387.2,431.5,242.1,1800,3.8,0.4,0,451.6,448.0,456.9,4.8,1800,3.8,0.1,0
"2025-07-07T00:00:00Z","2025-07-07T00:30:00Z",8.51,1.53,16.44,16.85,1800,0.54,0.10,0,1.41,-0.25,3.01,0.25,1800,0.32,0.01,0,385.4,382.0,388.8,1.5,1800,3.7,0.0,0,444.1,439.9,448.3,3.7,1800,3.8,0.0,0
"2025-07-07T00:30:00Z","2025-07-07T01:00:00Z",-2.60,-5.48,3.39,5.18,1800,0.27,0.05,0,-0.13,-2.12,2.56,0.98,1800,0.32,0.02,0,382.4,378.1,386.9,6.7,1800,3.7,0.1,0,439.7,435.4,444.2,4.0,1800,3.8,0.0,0
"2025-07-07T01:00:00Z","2025-07-07T01:30:00Z",-3.71,-4.56,-2.71,0.21,1800,0.24,0.01,0,-0.13,-1.03,0.76,0.14,1800,0.31,0.01,0,376.3,373.3,379.8,1.9,1800,3.7,0.0,0,434.9,431.7,438.4,2.0,1800,3.8,0.0,0
"2025-07-07T01:30:00Z","2025-07-07T02:00:00Z",-3.27,-3.89,-2.16,0.10,1800,0.23,0.01,0,0.52,0.02,1.06,0.07,1800,0.31,0.01,0,374.4,371.0,379.3,2.9,1800,3.7,0.0,0,431.9,430.5,434.4,0.8,1800,3.8,0.0,0
"2025-07-07T02:00:00Z","2025-07-07T02:30:00Z",-2.78,-3.72,-0.92,0.38,1800,0.23,0.01,0,1.10,0.24,2.25,0.26,1800,0.32,0.01,0,374.3,371.2,377.7,3.2,1800,3.7,0.0,0,432.0,430.2,437.0,2.5,1800,3.8,0.0,0
"2025-07-07T02:30:00Z","2025-07-07T03:00:00Z",-3.38,-5.55,-0.84,1.53,1800,0.26,0.03,0,0.11,-1.87,2.76,1.59,1800,0.32,0.03,0,374.5,371.4,377.8,3.8,1800,3.7,0.0,0,430.4,426.2,438.3,11.0,1800,3.8,0.1,0
"2025-07-07T03:00:00Z","2025-07-07T03:30:00Z",-3.40,-4.35,-1.81,0.29,1800,0.23,0.01,0,0.21,-0.82,1.93,0.20,1800,0.31,0.01,0,371.8,368.8,376.4,3.4,1800,3.7,0.0,0,427.0,423.7,432.2,3.1,1800,3.8,0.0,0
"2025-07-07T03:30:00Z","2025-07-07T04:00:00Z",-3.05,-4.07,-1.02,0.50,1800,0.23,0.02,0,0.58,-0.21,2.19,0.31,1800,0.32,0.01,0,371.4,369.0,376.0,2.4,1800,3.7,0.0,0,425.1,423.0,427.9,1.1,1800,3.8,0.0,0
"2025-07-07T04:00:00Z","2025-07-07T04:30:00Z",-3.07,-3.95,-1.90,0.29,1800,0.23,0.01,0,0.32,-0.35,1.43,0.21,1800,0.31,0.01,0,370.7,368.7,373.3,1.4,1800,3.7,0.0,0,423.7,420.4,427.1,2.3,1800,3.8,0.0,0
"2025-07-07T04:30:00Z","2025-07-07T05:00:00Z",-2.56,-3.24,-1.82,0.08,1800,0.22,0.01,0,0.68,-0.12,1.63,0.12,1800,0.31,0.01,0,372.1,370.2,373.9,0.5,1800,3.7,0.0,0,423.1,421.5,425.5,0.6,1800,3.8,0.0,0
"2025-07-07T05:00:00Z","2025-07-07T05:30:00Z",-3.21,-3.74,-2.76,0.05,1800,0.23,0.01,0,0.01,-0.57,0.68,0.07,1800,0.31,0.01,0,369.0,366.2,372.9,3.3,1800,3.7,0.0,0,421.9,419.2,426.0,1.7,1800,3.8,0.0,0
"2025-07-07T05:30:00Z","2025-07-07T06:00:00Z",-2.82,-3.52,-2.31,0.08,1800,0.22,0.01,0,0.55,-0.25,1.12,0.09,1800,0.31,0.01,0,368.3,365.2,371.5,1.1,1800,3.7,0.0,0,420.4,418.0,422.4,0.6,1800,3.8,0.0,0
"2025-07-07T06:00:00Z","2025-07-07T06:30:00Z",-2.79,-4.28,0.29,0.87,1800,0.24,0.02,0,0.42,-0.82,2.53,0.40,1800,0.32,0.01,0,367.5,364.0,374.0,4.4,1800,3.7,0.0,0,418.5,416.0,423.6,1.9,1800,3.8,0.0,0
"2025-07-07T06:30:00Z","2025-07-07T07:00:00Z",-3.64,-4.39,-2.43,0.25,1800,0.24,0.01,0,-0.61,-1.28,0.59,0.23,1800,0.31,0.01,0,363.6,361.0,366.3,1.0,1800,3.7,0.0,0,416.9,415.3,418.6,0.5,1800,3.8,0.0,0
"2025-07-07T07:00:00Z","2025-07-07T07:30:00Z",-3.24,-3.95,-1.71,0.19,1800,0.23,0.01,0,0.17,-0.68,2.12,0.31,1800,0.32,0.01,0,362.8,360.6,366.3,1.5,1800,3.7,0.0,0,417.9,414.8,421.1,1.4,1800,3.8,0.0,0
"2025-07-07T07:30:00Z","2025-07-07T08:00:00Z",-3.38,-4.71,0.03,1.50,1800,0.25,0.03,0,0.15,-1.12,2.86,1.02,1800,0.32,0.02,0,362.2,358.0,368.5,5.3,1800,3.7,0.1,0,417.4,414.4,421.8,2.4,1800,3.8,0.0,0
"2025-07-07T08:00:00Z","2025-07-07T08:30:00Z",-3.85,-4.44,-3.19,0.12,1800,0.24,0.01,0,0.01,-0.77,0.90,0.21,1800,0.31,0.01,0,360.3,358.3,362.7,1.1,1800,3.7,0.0,0,416.6,413.6,419.3,1.7,1800,3.8,0.0,0
"2025-07-07T08:30:00Z","2025-07-07T09:00:00Z",-4.04,-4.63,-2.85,0.17,1800,0.24,0.01,0,-0.20,-0.80,0.39,0.08,1800,0.31,0.01,0,358.5,357.0,360.5,0.8,1800,3.7,0.0,0,415.8,413.4,418.7,1.2,1800,3.8,0.0,0
"2025-07-07T09:00:00Z","2025-07-07T09:30:00Z",3.71,-2.88,17.40,33.00,1800,0.59,0.14,0,0.11,-1.03,1.79,0.43,1800,0.31,0.02,0,356.7,354.3,359.3,1.7,1800,3.7,0.0,0,414.1,411.2,416.5,1.2,1800,3.8,0.0,0
"2025-07-07T09:30:00Z","2025-07-07T10:00:00Z",42.17,17.43,73.55,266.11,1800,2.18,0.38,0,5.62,1.73,10.99,8.20,1800,0.41,0.07,0,355.4,353.2,358.3,0.9,1800,3.7,0.0,0,414.5,411.8,417.3,1.6,1800,3.8,0.0,0
"2025-07-07T10:00:00Z","2025-07-07T10:30:00Z",135.37,73.56,187.94,1374.90,1800,5.47,0.87,0,20.90,10.83,29.81,40.76,1800,0.75,0.15,0,361.9,353.9,367.4,19.7,1800,3.7,0.1,0,418.3,413.5,423.2,8.9,1800,3.8,0.1,0
"2025-07-07T10:30:00Z","2025-07-07T11:00:00Z",166.20,125.05,236.56,1078.42,1800,6.71,0.77,0,24.43,16.70,39.45,43.99,1800,0.92,0.16,0,365.2,363.0,368.7,2.0,1800,3.7,0.0,0,422.2,421.0,423.2,0.4,1800,3.8,0.0,0
"2025-07-07T11:00:00Z","2025-07-07T11:30:00Z",231.08,132.27,300.40,1484.83,1800,8.48,0.91,0,34.62,17.90,47.53,50.25,1800,1.08,0.17,0,371.2,366.0,375.3,5.7,1800,3.7,0.1,0,429.4,423.0,433.0,7.8,1800,3.8,0.1,0
"2025-07-07T11:30:00Z","2025-07-07T12:00:00Z",257.80,188.68,356.37,1576.80,1800,10.00,0.94,0,36.71,24.71,53.56,44.63,1800,1.18,0.16,0,373.0,370.0,375.7,1.9,1800,3.7,0.0,0,434.9,432.1,437.4,2.3,1800,3.8,0.0,0
"2025-07-07T12:00:00Z","2025-07-07T12:30:00Z",368.74,195.59,544.24,8148.68,1800,15.59,2.13,0,51.95,23.70,80.82,219.02,1800,1.82,0.35,0,372.0,369.3,374.2,1.1,1800,3.7,0.0,0,441.3,437.1,446.3,6.3,1800,3.8,0.1,0
"2025-07-07T12:30:00Z","2025-07-07T13:00:00Z",471.02,334.05,657.89,4476.13,1800,18.40,1.58,0,65.86,43.68,97.04,123.67,1800,2.07,0.26,0,375.1,372.3,379.4,2.1,1800,3.7,0.0,0,450.1,445.6,455.9,5.6,1800,3.8,0.1,0
"2025-07-07T13:00:00Z","2025-07-07T13:30:00Z",557.22,327.88,788.83,11331.79,1800,22.31,2.51,0,77.71,41.32,114.73,283.52,1800,2.49,0.40,0,385.5,378.9,390.1,9.7,1800,3.7,0.1,0,458.7,454.8,462.3,2.7,1800,3.8,0.0,0
"2025-07-07T13:30:00Z","2025-07-07T14:00:00Z",541.34,339.44,836.61,16303.99,1800,23.82,3.01,0,75.69,43.92,123.24,399.30,1800,2.70,0.47,0,392.9,387.5,398.2,8.1,1800,3.7,0.1,0,462.7,457.3,468.3,7.8,1800,3.8,0.1,0
"2025-07-07T14:00:00Z","2025-07-07T14:30:00Z",555.27,413.63,797.67,5126.26,1800,22.24,1.69,0,77.68,55.99,115.35,121.32,1800,2.43,0.26,0,398.5,395.3,402.0,2.0,1800,3.7,0.0,0,466.8,464.3,469.2,1.3,1800,3.8,0.0,0
"2025-07-07T14:30:00Z","2025-07-07T15:00:00Z",669.14,428.83,893.06,10881.83,1800,25.09,2.46,0,93.73,56.96,127.69,258.69,1800,2.73,0.38,0,400.6,396.6,403.8,2.2,1800,3.7,0.0,0,471.9,467.4,475.7,3.5,1800,3.8,0.0,0
"2025-07-07T15:00:00Z","2025-07-07T15:30:00Z",797.33,416.99,1157.57,22842.43,1800,32.68,3.56,0,112.28,55.81,167.77,532.47,1800,3.60,0.54,0,401.2,396.9,405.8,3.7,1800,3.7,0.0,0,477.5,472.3,484.6,7.9,1800,3.8,0.1,0
"2025-07-07T15:30:00Z","2025-07-07T16:00:00Z",543.94,270.60,971.22,31128.40,1800,28.02,4.16,0,75.29,35.08,134.46,677.60,1800,3.02,0.61,0,407.2,396.9,414.0,24.3,1800,3.7,0.1,0,473.5,469.2,479.0,5.0,1800,3.8,0.1,0
"2025-07-07T16:00:00Z","2025-07-07T16:30:00Z",518.99,364.03,1088.83,41409.69,1800,31.50,4.80,0,71.76,49.70,156.10,852.39,1800,3.48,0.69,0,400.0,396.2,403.2,3.1,1800,3.7,0.0,0,473.8,470.0,484.0,11.0,1800,3.8,0.1,0
"2025-07-07T16:30:00Z","2025-07-07T17:00:00Z",574.75,366.86,1024.14,27517.42,1800,29.28,3.91,0,82.86,52.11,150.19,593.36,1800,3.28,0.57,0,399.7,397.7,404.1,1.8,1800,3.7,0.0,0,471.0,467.4,479.1,5.8,1800,3.8,0.1,0
"2025-07-07T17:00:00Z","2025-07-07T17:30:00Z",917.51,398.67,1159.25,29343.74,1800,32.94,4.04,0,130.25,49.43,168.23,713.90,1800,3.66,0.63,0,407.3,401.6,413.4,9.0,1800,3.7,0.1,0,483.1,477.3,490.4,8.3,1800,3.8,0.1,0
"2025-07-07T17:30:00Z","2025-07-07T18:00:00Z",536.05,387.51,770.93,6891.19,1800,21.60,1.96,0,74.99,50.38,109.62,161.97,1800,2.34,0.30,0,407.4,404.6,410.7,1.5,1800,3.7,0.0,0,476.4,472.7,484.6,5.5,1800,3.8,0.1,0
"2025-07-07T18:00:00Z","2025-07-07T18:30:00Z",575.42,366.47,1015.53,37525.51,1800,29.43,4.57,0,81.89,52.38,148.20,810.35,1800,3.32,0.67,0,412.7,404.2,417.0,10.5,1800,3.7,0.1,0,472.7,469.7,479.3,5.1,1800,3.8,0.1,0
"2025-07-07T18:30:00Z","2025-07-07T19:00:00Z",600.49,355.57,950.48,26480.11,1800,27.29,3.84,0,83.58,47.11,137.62,628.48,1800,3.06,0.59,0,407.0,402.9,413.2,5.3,1800,3.7,0.1,0,473.4,470.1,478.8,3.4,1800,3.8,0.0,0
"2025-07-07T19:00:00Z","2025-07-07T19:30:00Z",449.59,229.42,936.75,49511.05,1800,27.86,5.24,0,62.62,29.04,137.23,1085.93,1800,3.21,0.78,0,413.5,405.3,425.5,38.4,1800,3.7,0.1,0,470.6,466.4,477.4,10.0,1800,3.8,0.1,0
"2025-07-07T19:30:00Z","2025-07-07T20:00:00Z",644.23,317.06,894.30,19072.20,1800,25.49,3.26,0,91.40,41.54,129.76,437.85,1800,2.84,0.49,0,402.4,398.9,405.3,2.2,1800,3.7,0.0,0,473.3,468.1,477.5,6.1,1800,3.8,0.1,0
"2025-07-07T20:00:00Z","2025-07-07T20:30:00Z",453.26,274.78,603.50,7344.39,1800,17.11,2.02,0,64.31,38.33,86.04,152.83,1800,1.88,0.29,0,403.8,400.1,409.8,7.2,1800,3.7,0.1,0,470.1,466.0,473.9,3.0,1800,3.8,0.0,0
"2025-07-07T20:30:00Z","2025-07-07T21:00:00Z",309.67,287.64,425.19,584.81,1800,11.78,0.57,0,45.51,41.38,64.69,15.67,1800,1.37,0.09,0,408.6,405.3,410.5,1.7,1800,3.7,0.0,0,464.7,463.6,466.4,0.4,1800,3.8,0.0,0
"2025-07-07T21:00:00Z","2025-07-07T21:30:00Z",565.89,335.02,716.67,7203.10,1800,20.15,2.00,0,85.04,49.69,110.08,184.87,1800,2.36,0.32,0,401.0,391.7,408.4,26.8,1800,3.7,0.1,0,471.2,464.5,473.7,4.7,1800,3.8,0.1,0
"2025-07-07T21:30:00Z","2025-07-07T22:00:00Z",341.30,178.76,492.25,8541.90,1800,14.25,2.18,0,50.48,19.27,74.23,255.74,1800,1.72,0.38,0,387.0,383.8,391.8,4.6,1800,3.7,0.1,0,469.2,466.5,472.0,1.7,1800,3.8,0.0,0
"2025-07-07T22:00:00Z","2025-07-07T22:30:00Z",343.15,232.33,390.76,1391.05,1800,10.91,0.88,0,53.38,33.21,61.92,42.61,1800,1.34,0.15,0,394.1,390.2,397.3,4.0,1800,3.7,0.0,0,471.4,468.1,473.4,1.4,1800,3.8,0.0,0
"2025-07-07T22:30:00Z","2025-07-07T23:00:00Z",235.37,187.41,306.67,1210.95,1800,8.61,0.82,0,37.63,28.20,48.65,27.96,1800,1.08,0.12,0,392.9,390.5,396.3,1.8,1800,3.7,0.0,0,470.4,468.4,472.1,0.7,1800,3.8,0.0,0
"2025-07-07T23:00:00Z","2025-07-07T23:30:00Z",111.73,50.70,187.70,2517.11,1800,5.69,1.18,0,16.84,6.72,31.76,92.48,1800,0.86,0.23,0,398.9,394.1,401.3,2.9,1800,3.7,0.0,0,465.4,459.4,469.9,10.5,1800,3.8,0.1,0
"2025-07-07T23:30:00Z","2025-07-08T00:00:00Z",21.52,4.64,50.66,163.87,1800,1.54,0.30,0,2.90,0.67,6.70,2.74,1800,0.35,0.04,0,395.8,393.1,399.9,3.5,1800,3.7,0.0,0,458.3,453.9,462.4,4.0,1800,3.8,0.0,0
"2025-07-08T00:00:00Z","2025-07-08T00:30:00Z",1.31,-1.41,4.62,3.25,1800,0.26,0.04,0,0.67,-0.27,1.39,0.11,1800,0.31,0.01,0,395.7,391.3,398.0,2.8,1800,3.7,0.0,0,453.4,449.9,456.7,2.7,1800,3.8,0.0,0
"2025-07-08T00:30:00Z","2025-07-08T01:00:00Z",-2.62,-4.11,-0.92,0.60,1800,0.23,0.02,0,0.15,-0.88,1.35,0.26,1800,0.31,0.01,0,391.2,389.1,395.3,1.1,1800,3.7,0.0,0,449.0,443.4,454.2,4.8,1800,3.8,0.1,0
"2025-07-08T01:00:00Z","2025-07-08T01:30:00Z",-2.95,-4.32,-1.77,0.24,1800,0.23,0.01,0,0.27,-0.69,1.15,0.20,1800,0.31,0.01,0,396.5,393.4,399.8,2.8,1800,3.7,0.0,0,446.4,441.1,450.5,3.2,1800,3.8,0.0,0
"2025-07-08T01:30:00Z","2025-07-08T02:00:00Z",-3.33,-4.34,-2.44,0.21,1800,0.23,0.01,0,-0.08,-0.85,0.77,0.14,1800,0.31,0.01,0,390.5,388.8,394.7,2.4,1800,3.7,0.0,0,443.1,440.3,445.4,2.6,1800,3.8,0.0,0
"2025-07-08T02:00:00Z","2025-07-08T02:30:00Z",-2.23,-3.69,-0.77,0.34,1800,0.23,0.01,0,0.84,-0.62,2.03,0.25,1800,0.31,0.01,0,392.4,390.1,396.9,2.2,1800,3.7,0.0,0,445.7,441.1,450.3,4.0,1800,3.8,0.0,0
"2025-07-08T02:30:00Z","2025-07-08T03:00:00Z",-2.53,-4.83,-1.46,0.76,1800,0.24,0.02,0,0.29,-1.62,1.29,0.49,1800,0.31,0.02,0,399.3,396.5,404.1,2.5,1800,3.7,0.0,0,445.9,441.5,448.9,3.1,1800,3.8,0.0,0
"2025-07-08T03:00:00Z","2025-07-08T03:30:00Z",-1.91,-2.65,-1.12,0.09,1800,0.21,0.01,0,0.36,-0.25,1.27,0.10,1800,0.31,0.01,0,409.9,404.1,411.6,2.2,1800,3.7,0.0,0,448.4,444.5,450.9,1.1,1800,3.8,0.0,0
"2025-07-08T03:30:00Z","2025-07-08T04:00:00Z",-3.07,-5.00,-1.66,0.81,1800,0.25,0.02,0,-0.64,-2.48,0.67,0.82,1800,0.31,0.02,0,402.7,394.9,410.8,22.4,1800,3.7,0.1,0,441.7,435.1,446.9,12.4,1800,3.8,0.1,0
"2025-07-08T04:00:00Z","2025-07-08T04:30:00Z",-1.91,-4.36,0.44,1.12,1800,0.24,0.02,0,0.04,-2.25,1.58,0.77,1800,0.31,0.02,0,403.1,395.4,411.0,20.2,1800,3.7,0.1,0,435.3,433.7,437.6,0.5,1800,3.8,0.0,0
"2025-07-08T04:30:00Z","2025-07-08T05:00:00Z",-2.04,-3.07,-0.03,0.50,1800,0.22,0.02,0,0.01,-0.79,1.20,0.26,1800,0.31,0.01,0,398.8,389.4,409.5,52.7,1800,3.7,0.2,0,432.9,430.1,436.3,1.6,1800,3.8,0.0,0
"2025-07-08T05:00:00Z","2025-07-08T05:30:00Z",-2.10,-4.85,-0.05,2.27,1800,0.25,0.04,0,-0.26,-2.67,1.41,1.52,1800,0.32,0.03,0,395.9,390.6,402.1,9.0,1800,3.7,0.1,0,431.9,428.4,434.8,3.8,1800,3.8,0.0,0
"2025-07-08T05:30:00Z","2025-07-08T06:00:00Z",-1.19,-4.39,1.97,3.48,1800,0.25,0.04,0,0.19,-2.58,2.85,2.04,1800,0.32,0.03,0,399.1,392.3,411.0,43.3,1800,3.7,0.2,0,432.2,427.4,441.6,18.6,1800,3.8,0.1,0
"2025-07-08T06:00:00Z","2025-07-08T06:30:00Z",-2.57,-5.16,0.71,2.54,1800,0.26,0.04,0,-1.26,-3.83,1.80,2.27,1800,0.32,0.04,0,404.6,398.2,410.2,9.2,1800,3.7,0.1,0,430.6,426.7,439.9,7.2,1800,3.8,0.1,0
"2025-07-08T06:30:00Z","2025-07-08T07:00:00Z",-1.15,-3.61,0.56,1.24,1800,0.23,0.03,0,-0.01,-2.05,1.48,0.88,1800,0.31,0.02,0,405.6,397.6,414.5,27.8,1800,3.7,0.1,0,429.5,426.2,432.8,2.3,1800,3.8,0.0,0
"2025-07-08T07:00:00Z","2025-07-08T07:30:00Z",-1.75,-5.74,0.37,2.07,1800,0.26,0.03,0,-0.29,-1.62,2.38,0.79,1800,0.32,0.02,0,414.4,410.2,419.7,5.2,1800,3.7,0.1,0,428.7,425.4,432.7,2.6,1800,3.8,0.0,0
"2025-07-08T07:30:00Z","2025-07-08T08:00:00Z",-1.39,-4.32,0.21,1.17,1800,0.24,0.03,0,-0.04,-1.29,0.63,0.18,1800,0.31,0.01,0,414.6,412.0,418.6,3.2,1800,3.7,0.0,0,426.7,425.3,428.5,0.6,1800,3.8,0.0,0
"2025-07-08T08:00:00Z","2025-07-08T08:30:00Z",-1.09,-2.21,0.26,0.41,1800,0.21,0.02,0,-0.65,-1.63,0.74,0.27,1800,0.31,0.01,0,412.1,404.9,417.9,6.3,1800,3.7,0.1,0,426.0,424.0,429.0,1.0,1800,3.8,0.0,0
"2025-07-08T08:30:00Z","2025-07-08T09:00:00Z",-1.91,-2.68,-0.92,0.21,1800,0.22,0.01,0,-0.61,-1.30,0.16,0.10,1800,0.31,0.01,0,396.4,390.7,405.5,19.7,1800,3.7,0.1,0,424.8,422.5,426.6,0.7,1800,3.8,0.0,0
"2025-07-08T09:00:00Z","2025-07-08T09:30:00Z",1.25,-1.08,4.22,1.71,1800,0.25,0.03,0,-0.72,-2.15,0.43,0.33,1800,0.31,0.01,0,395.9,384.0,405.9,23.3,1800,3.7,0.1,0,424.8,419.6,429.1,5.5,1800,3.8,0.1,0
"2025-07-08T09:30:00Z","2025-07-08T10:00:00Z",8.95,4.25,10.97,3.55,1800,0.38,0.04,0,-0.25,-0.94,0.25,0.07,1800,0.31,0.01,0,388.9,380.4,416.2,90.9,1800,3.7,0.2,0,421.4,419.2,423.6,0.7,1800,3.8,0.0,0
